 	0.001251	 	0.001129	 	0.001404	 	0.001160	 	0.000183	 	0.000702	 	0.001465	 	-0.002716	 	-0.000183	 	0.000031	 	0.000641	 	-0.001343	 	-0.000092	 	-0.003174	 	-0.001068	 	0.000671	 	0.001221	 	0.001404	 	0.000183	 	0.001221	 	0.000061	 	-0.000671	 	-0.002167	 	-0.002289	 	-0.003143	 	-0.000549	 	0.000916	 	0.002930	 	0.002045	 	0.001831	 	0.000885	 	-0.000336	 	0.000946	 	-0.000244	 	-0.000854	 	-0.001068	 	0.001099	 	-0.000610	 	0.000580	 	-0.000244	 	-0.001495	 	-0.000519	 	0.000397	 	0.000671	 	-0.001678	 	0.000732	 	0.000458	 	0.001343	 	-0.000610	 	0.000366	 	-0.000061	 	0.000336	 	0.002319	 	-0.000732	 	-0.001862	 	-0.002167	 	0.000122	 	-0.000336	 	0.001526	 	0.002289	 	0.002350	 	0.002411	 	0.001892	 	-0.001099	 	-0.004333	 	-0.004761	 	-0.002838	 	-0.000092	 	0.001007	 	0.001678	 	0.001434	 	0.002502	 	0.002258	 	0.001953	 	0.001373	 	0.000092	 	-0.001129	 	-0.001373	 	-0.002289	 	-0.002411	 
 	0.001221	 	0.001404	 	0.000183	 	0.001221	 	0.000061	 	-0.000671	 	-0.002167	 	-0.002289	 	-0.003143	 	-0.000549	 	0.000916	 	0.002930	 	0.002045	 	0.001831	 	0.000885	 	-0.000336	 	0.000946	 	-0.000244	 	-0.000854	 	-0.001068	 	0.001099	 	-0.000610	 	0.000580	 	-0.000244	 	-0.001495	 	-0.000519	 	0.000397	 	0.000671	 	-0.001678	 	0.000732	 	0.000458	 	0.001343	 	-0.000610	 	0.000366	 	-0.000061	 	0.000336	 	0.002319	 	-0.000732	 	-0.001862	 	-0.002167	 	0.000122	 	-0.000336	 	0.001526	 	0.002289	 	0.002350	 	0.002411	 	0.001892	 	-0.001099	 	-0.004333	 	-0.004761	 	-0.002838	 	-0.000092	 	0.001007	 	0.001678	 	0.001434	 	0.002502	 	0.002258	 	0.001953	 	0.001373	 	0.000092	 	-0.001129	 	-0.001373	 	-0.002289	 	-0.002411	 	-0.001831	 	0.000549	 	0.000244	 	0.001038	 	0.002777	 	0.000305	 	0.000824	 	0.000244	 	-0.000732	 	-0.002319	 	0.000885	 	0.000549	 	-0.000671	 	-0.000854	 	-0.001404	 	-0.001221	 
 	0.000946	 	-0.000244	 	-0.000854	 	-0.001068	 	0.001099	 	-0.000610	 	0.000580	 	-0.000244	 	-0.001495	 	-0.000519	 	0.000397	 	0.000671	 	-0.001678	 	0.000732	 	0.000458	 	0.001343	 	-0.000610	 	0.000366	 	-0.000061	 	0.000336	 	0.002319	 	-0.000732	 	-0.001862	 	-0.002167	 	0.000122	 	-0.000336	 	0.001526	 	0.002289	 	0.002350	 	0.002411	 	0.001892	 	-0.001099	 	-0.004333	 	-0.004761	 	-0.002838	 	-0.000092	 	0.001007	 	0.001678	 	0.001434	 	0.002502	 	0.002258	 	0.001953	 	0.001373	 	0.000092	 	-0.001129	 	-0.001373	 	-0.002289	 	-0.002411	 	-0.001831	 	0.000549	 	0.000244	 	0.001038	 	0.002777	 	0.000305	 	0.000824	 	0.000244	 	-0.000732	 	-0.002319	 	0.000885	 	0.000549	 	-0.000671	 	-0.000854	 	-0.001404	 	-0.001221	 	-0.001709	 	0.000366	 	-0.002106	 	-0.001434	 	-0.000183	 	0.002869	 	0.002014	 	0.001343	 	0.001129	 	-0.000671	 	-0.001434	 	-0.000122	 	0.000427	 	-0.000885	 	-0.000824	 	0.000336	 
 	-0.000610	 	0.000366	 	-0.000061	 	0.000336	 	0.002319	 	-0.000732	 	-0.001862	 	-0.002167	 	0.000122	 	-0.000336	 	0.001526	 	0.002289	 	0.002350	 	0.002411	 	0.001892	 	-0.001099	 	-0.004333	 	-0.004761	 	-0.002838	 	-0.000092	 	0.001007	 	0.001678	 	0.001434	 	0.002502	 	0.002258	 	0.001953	 	0.001373	 	0.000092	 	-0.001129	 	-0.001373	 	-0.002289	 	-0.002411	 	-0.001831	 	0.000549	 	0.000244	 	0.001038	 	0.002777	 	0.000305	 	0.000824	 	0.000244	 	-0.000732	 	-0.002319	 	0.000885	 	0.000549	 	-0.000671	 	-0.000854	 	-0.001404	 	-0.001221	 	-0.001709	 	0.000366	 	-0.002106	 	-0.001434	 	-0.000183	 	0.002869	 	0.002014	 	0.001343	 	0.001129	 	-0.000671	 	-0.001434	 	-0.000122	 	0.000427	 	-0.000885	 	-0.000824	 	0.000336	 	-0.000641	 	0.000305	 	0.001953	 	0.001404	 	-0.000610	 	-0.001007	 	0.000275	 	-0.001251	 	-0.000885	 	-0.000488	 	-0.001343	 	-0.001862	 	0.000824	 	0.002594	 	0.000366	 	0.001892	 
 	-0.004333	 	-0.004761	 	-0.002838	 	-0.000092	 	0.001007	 	0.001678	 	0.001434	 	0.002502	 	0.002258	 	0.001953	 	0.001373	 	0.000092	 	-0.001129	 	-0.001373	 	-0.002289	 	-0.002411	 	-0.001831	 	0.000549	 	0.000244	 	0.001038	 	0.002777	 	0.000305	 	0.000824	 	0.000244	 	-0.000732	 	-0.002319	 	0.000885	 	0.000549	 	-0.000671	 	-0.000854	 	-0.001404	 	-0.001221	 	-0.001709	 	0.000366	 	-0.002106	 	-0.001434	 	-0.000183	 	0.002869	 	0.002014	 	0.001343	 	0.001129	 	-0.000671	 	-0.001434	 	-0.000122	 	0.000427	 	-0.000885	 	-0.000824	 	0.000336	 	-0.000641	 	0.000305	 	0.001953	 	0.001404	 	-0.000610	 	-0.001007	 	0.000275	 	-0.001251	 	-0.000885	 	-0.000488	 	-0.001343	 	-0.001862	 	0.000824	 	0.002594	 	0.000366	 	0.001892	 	0.001373	 	-0.001678	 	-0.002075	 	-0.000031	 	0.000305	 	-0.002777	 	-0.000092	 	0.002533	 	0.002350	 	0.002136	 	0.001831	 	-0.001892	 	-0.001404	 	0.001953	 	0.001038	 	-0.000244	 
 	-0.001831	 	0.000549	 	0.000244	 	0.001038	 	0.002777	 	0.000305	 	0.000824	 	0.000244	 	-0.000732	 	-0.002319	 	0.000885	 	0.000549	 	-0.000671	 	-0.000854	 	-0.001404	 	-0.001221	 	-0.001709	 	0.000366	 	-0.002106	 	-0.001434	 	-0.000183	 	0.002869	 	0.002014	 	0.001343	 	0.001129	 	-0.000671	 	-0.001434	 	-0.000122	 	0.000427	 	-0.000885	 	-0.000824	 	0.000336	 	-0.000641	 	0.000305	 	0.001953	 	0.001404	 	-0.000610	 	-0.001007	 	0.000275	 	-0.001251	 	-0.000885	 	-0.000488	 	-0.001343	 	-0.001862	 	0.000824	 	0.002594	 	0.000366	 	0.001892	 	0.001373	 	-0.001678	 	-0.002075	 	-0.000031	 	0.000305	 	-0.002777	 	-0.000092	 	0.002533	 	0.002350	 	0.002136	 	0.001831	 	-0.001892	 	-0.001404	 	0.001953	 	0.001038	 	-0.000244	 	-0.001495	 	-0.001434	 	-0.002441	 	-0.002106	 	-0.000854	 	-0.000854	 	0.001526	 	0.002594	 	0.000092	 	0.000000	 	0.000610	 	0.001099	 	-0.001617	 	-0.001831	 	-0.000824	 	0.001190	 
 	-0.001709	 	0.000366	 	-0.002106	 	-0.001434	 	-0.000183	 	0.002869	 	0.002014	 	0.001343	 	0.001129	 	-0.000671	 	-0.001434	 	-0.000122	 	0.000427	 	-0.000885	 	-0.000824	 	0.000336	 	-0.000641	 	0.000305	 	0.001953	 	0.001404	 	-0.000610	 	-0.001007	 	0.000275	 	-0.001251	 	-0.000885	 	-0.000488	 	-0.001343	 	-0.001862	 	0.000824	 	0.002594	 	0.000366	 	0.001892	 	0.001373	 	-0.001678	 	-0.002075	 	-0.000031	 	0.000305	 	-0.002777	 	-0.000092	 	0.002533	 	0.002350	 	0.002136	 	0.001831	 	-0.001892	 	-0.001404	 	0.001953	 	0.001038	 	-0.000244	 	-0.001495	 	-0.001434	 	-0.002441	 	-0.002106	 	-0.000854	 	-0.000854	 	0.001526	 	0.002594	 	0.000092	 	0.000000	 	0.000610	 	0.001099	 	-0.001617	 	-0.001831	 	-0.000824	 	0.001190	 	0.001434	 	0.001099	 	-0.001343	 	-0.001892	 	0.001007	 	0.001160	 	-0.000092	 	-0.000549	 	0.000610	 	0.000488	 	0.000946	 	-0.001068	 	-0.001312	 	-0.001801	 	0.000366	 	0.001465	 
 	-0.000641	 	0.000305	 	0.001953	 	0.001404	 	-0.000610	 	-0.001007	 	0.000275	 	-0.001251	 	-0.000885	 	-0.000488	 	-0.001343	 	-0.001862	 	0.000824	 	0.002594	 	0.000366	 	0.001892	 	0.001373	 	-0.001678	 	-0.002075	 	-0.000031	 	0.000305	 	-0.002777	 	-0.000092	 	0.002533	 	0.002350	 	0.002136	 	0.001831	 	-0.001892	 	-0.001404	 	0.001953	 	0.001038	 	-0.000244	 	-0.001495	 	-0.001434	 	-0.002441	 	-0.002106	 	-0.000854	 	-0.000854	 	0.001526	 	0.002594	 	0.000092	 	0.000000	 	0.000610	 	0.001099	 	-0.001617	 	-0.001831	 	-0.000824	 	0.001190	 	0.001434	 	0.001099	 	-0.001343	 	-0.001892	 	0.001007	 	0.001160	 	-0.000092	 	-0.000549	 	0.000610	 	0.000488	 	0.000946	 	-0.001068	 	-0.001312	 	-0.001801	 	0.000366	 	0.001465	 	0.000214	 	-0.000702	 	-0.001282	 	-0.001404	 	-0.001282	 	0.000061	 	0.000580	 	-0.000336	 	-0.000153	 	0.002350	 	0.000793	 	-0.001068	 	-0.001190	 	-0.001953	 	-0.000397	 	0.002838	 
 	0.001373	 	-0.001678	 	-0.002075	 	-0.000031	 	0.000305	 	-0.002777	 	-0.000092	 	0.002533	 	0.002350	 	0.002136	 	0.001831	 	-0.001892	 	-0.001404	 	0.001953	 	0.001038	 	-0.000244	 	-0.001495	 	-0.001434	 	-0.002441	 	-0.002106	 	-0.000854	 	-0.000854	 	0.001526	 	0.002594	 	0.000092	 	0.000000	 	0.000610	 	0.001099	 	-0.001617	 	-0.001831	 	-0.000824	 	0.001190	 	0.001434	 	0.001099	 	-0.001343	 	-0.001892	 	0.001007	 	0.001160	 	-0.000092	 	-0.000549	 	0.000610	 	0.000488	 	0.000946	 	-0.001068	 	-0.001312	 	-0.001801	 	0.000366	 	0.001465	 	0.000214	 	-0.000702	 	-0.001282	 	-0.001404	 	-0.001282	 	0.000061	 	0.000580	 	-0.000336	 	-0.000153	 	0.002350	 	0.000793	 	-0.001068	 	-0.001190	 	-0.001953	 	-0.000397	 	0.002838	 	0.001617	 	-0.000946	 	-0.001404	 	-0.001129	 	-0.001312	 	-0.001068	 	0.001556	 	0.001312	 	0.002563	 	0.003326	 	0.000549	 	-0.001282	 	-0.001617	 	-0.002380	 	-0.001862	 	0.000427	 
 	-0.001495	 	-0.001434	 	-0.002441	 	-0.002106	 	-0.000854	 	-0.000854	 	0.001526	 	0.002594	 	0.000092	 	0.000000	 	0.000610	 	0.001099	 	-0.001617	 	-0.001831	 	-0.000824	 	0.001190	 	0.001434	 	0.001099	 	-0.001343	 	-0.001892	 	0.001007	 	0.001160	 	-0.000092	 	-0.000549	 	0.000610	 	0.000488	 	0.000946	 	-0.001068	 	-0.001312	 	-0.001801	 	0.000366	 	0.001465	 	0.000214	 	-0.000702	 	-0.001282	 	-0.001404	 	-0.001282	 	0.000061	 	0.000580	 	-0.000336	 	-0.000153	 	0.002350	 	0.000793	 	-0.001068	 	-0.001190	 	-0.001953	 	-0.000397	 	0.002838	 	0.001617	 	-0.000946	 	-0.001404	 	-0.001129	 	-0.001312	 	-0.001068	 	0.001556	 	0.001312	 	0.002563	 	0.003326	 	0.000549	 	-0.001282	 	-0.001617	 	-0.002380	 	-0.001862	 	0.000427	 	0.000488	 	-0.000610	 	-0.000305	 	0.000488	 	0.001434	 	0.001404	 	0.001007	 	0.000000	 	0.001068	 	0.000244	 	0.000092	 	-0.001495	 	-0.003815	 	-0.003326	 	-0.001587	 	0.000366	 
 	0.001434	 	0.001099	 	-0.001343	 	-0.001892	 	0.001007	 	0.001160	 	-0.000092	 	-0.000549	 	0.000610	 	0.000488	 	0.000946	 	-0.001068	 	-0.001312	 	-0.001801	 	0.000366	 	0.001465	 	0.000214	 	-0.000702	 	-0.001282	 	-0.001404	 	-0.001282	 	0.000061	 	0.000580	 	-0.000336	 	-0.000153	 	0.002350	 	0.000793	 	-0.001068	 	-0.001190	 	-0.001953	 	-0.000397	 	0.002838	 	0.001617	 	-0.000946	 	-0.001404	 	-0.001129	 	-0.001312	 	-0.001068	 	0.001556	 	0.001312	 	0.002563	 	0.003326	 	0.000549	 	-0.001282	 	-0.001617	 	-0.002380	 	-0.001862	 	0.000427	 	0.000488	 	-0.000610	 	-0.000305	 	0.000488	 	0.001434	 	0.001404	 	0.001007	 	0.000000	 	0.001068	 	0.000244	 	0.000092	 	-0.001495	 	-0.003815	 	-0.003326	 	-0.001587	 	0.000366	 	0.001465	 	0.003754	 	0.003113	 	-0.000610	 	-0.002136	 	-0.002319	 	-0.001770	 	-0.000488	 	-0.000031	 	0.000244	 	0.001099	 	0.000000	 	-0.001831	 	-0.001678	 	0.000244	 	0.003082	 
 	0.000214	 	-0.000702	 	-0.001282	 	-0.001404	 	-0.001282	 	0.000061	 	0.000580	 	-0.000336	 	-0.000153	 	0.002350	 	0.000793	 	-0.001068	 	-0.001190	 	-0.001953	 	-0.000397	 	0.002838	 	0.001617	 	-0.000946	 	-0.001404	 	-0.001129	 	-0.001312	 	-0.001068	 	0.001556	 	0.001312	 	0.002563	 	0.003326	 	0.000549	 	-0.001282	 	-0.001617	 	-0.002380	 	-0.001862	 	0.000427	 	0.000488	 	-0.000610	 	-0.000305	 	0.000488	 	0.001434	 	0.001404	 	0.001007	 	0.000000	 	0.001068	 	0.000244	 	0.000092	 	-0.001495	 	-0.003815	 	-0.003326	 	-0.001587	 	0.000366	 	0.001465	 	0.003754	 	0.003113	 	-0.000610	 	-0.002136	 	-0.002319	 	-0.001770	 	-0.000488	 	-0.000031	 	0.000244	 	0.001099	 	0.000000	 	-0.001831	 	-0.001678	 	0.000244	 	0.003082	 	0.002747	 	0.001373	 	0.001862	 	0.001434	 	-0.000458	 	-0.002899	 	-0.003418	 	-0.004028	 	0.000854	 	0.003571	 	0.001678	 	-0.000183	 	0.001129	 	0.001373	 	0.000366	 	-0.000122	 
 	0.001617	 	-0.000946	 	-0.001404	 	-0.001129	 	-0.001312	 	-0.001068	 	0.001556	 	0.001312	 	0.002563	 	0.003326	 	0.000549	 	-0.001282	 	-0.001617	 	-0.002380	 	-0.001862	 	0.000427	 	0.000488	 	-0.000610	 	-0.000305	 	0.000488	 	0.001434	 	0.001404	 	0.001007	 	0.000000	 	0.001068	 	0.000244	 	0.000092	 	-0.001495	 	-0.003815	 	-0.003326	 	-0.001587	 	0.000366	 	0.001465	 	0.003754	 	0.003113	 	-0.000610	 	-0.002136	 	-0.002319	 	-0.001770	 	-0.000488	 	-0.000031	 	0.000244	 	0.001099	 	0.000000	 	-0.001831	 	-0.001678	 	0.000244	 	0.003082	 	0.002747	 	0.001373	 	0.001862	 	0.001434	 	-0.000458	 	-0.002899	 	-0.003418	 	-0.004028	 	0.000854	 	0.003571	 	0.001678	 	-0.000183	 	0.001129	 	0.001373	 	0.000366	 	-0.000122	 	-0.001404	 	-0.001160	 	0.000519	 	0.000854	 	-0.000702	 	-0.000946	 	-0.001862	 	-0.001617	 	-0.000183	 	0.001221	 	0.000824	 	0.001862	 	0.001526	 	-0.000183	 	-0.001282	 	0.000397	 
 	0.000488	 	-0.000610	 	-0.000305	 	0.000488	 	0.001434	 	0.001404	 	0.001007	 	0.000000	 	0.001068	 	0.000244	 	0.000092	 	-0.001495	 	-0.003815	 	-0.003326	 	-0.001587	 	0.000366	 	0.001465	 	0.003754	 	0.003113	 	-0.000610	 	-0.002136	 	-0.002319	 	-0.001770	 	-0.000488	 	-0.000031	 	0.000244	 	0.001099	 	0.000000	 	-0.001831	 	-0.001678	 	0.000244	 	0.003082	 	0.002747	 	0.001373	 	0.001862	 	0.001434	 	-0.000458	 	-0.002899	 	-0.003418	 	-0.004028	 	0.000854	 	0.003571	 	0.001678	 	-0.000183	 	0.001129	 	0.001373	 	0.000366	 	-0.000122	 	-0.001404	 	-0.001160	 	0.000519	 	0.000854	 	-0.000702	 	-0.000946	 	-0.001862	 	-0.001617	 	-0.000183	 	0.001221	 	0.000824	 	0.001862	 	0.001526	 	-0.000183	 	-0.001282	 	0.000397	 	-0.000031	 	-0.000336	 	0.000122	 	-0.000183	 	-0.000305	 	-0.001892	 	-0.001984	 	-0.000122	 	0.000977	 	-0.000031	 	0.000519	 	0.000824	 	0.000732	 	-0.001007	 	-0.000977	 	-0.000580	 
 	0.001465	 	0.003754	 	0.003113	 	-0.000610	 	-0.002136	 	-0.002319	 	-0.001770	 	-0.000488	 	-0.000031	 	0.000244	 	0.001099	 	0.000000	 	-0.001831	 	-0.001678	 	0.000244	 	0.003082	 	0.002747	 	0.001373	 	0.001862	 	0.001434	 	-0.000458	 	-0.002899	 	-0.003418	 	-0.004028	 	0.000854	 	0.003571	 	0.001678	 	-0.000183	 	0.001129	 	0.001373	 	0.000366	 	-0.000122	 	-0.001404	 	-0.001160	 	0.000519	 	0.000854	 	-0.000702	 	-0.000946	 	-0.001862	 	-0.001617	 	-0.000183	 	0.001221	 	0.000824	 	0.001862	 	0.001526	 	-0.000183	 	-0.001282	 	0.000397	 	-0.000031	 	-0.000336	 	0.000122	 	-0.000183	 	-0.000305	 	-0.001892	 	-0.001984	 	-0.000122	 	0.000977	 	-0.000031	 	0.000519	 	0.000824	 	0.000732	 	-0.001007	 	-0.000977	 	-0.000580	 	-0.000244	 	0.001709	 	0.000854	 	-0.001678	 	-0.001160	 	0.000458	 	0.000214	 	0.000000	 	-0.001282	 	0.000122	 	0.000824	 	-0.000244	 	-0.000946	 	-0.001556	 	0.000366	 	0.001953	 
 	0.002747	 	0.001373	 	0.001862	 	0.001434	 	-0.000458	 	-0.002899	 	-0.003418	 	-0.004028	 	0.000854	 	0.003571	 	0.001678	 	-0.000183	 	0.001129	 	0.001373	 	0.000366	 	-0.000122	 	-0.001404	 	-0.001160	 	0.000519	 	0.000854	 	-0.000702	 	-0.000946	 	-0.001862	 	-0.001617	 	-0.000183	 	0.001221	 	0.000824	 	0.001862	 	0.001526	 	-0.000183	 	-0.001282	 	0.000397	 	-0.000031	 	-0.000336	 	0.000122	 	-0.000183	 	-0.000305	 	-0.001892	 	-0.001984	 	-0.000122	 	0.000977	 	-0.000031	 	0.000519	 	0.000824	 	0.000732	 	-0.001007	 	-0.000977	 	-0.000580	 	-0.000244	 	0.001709	 	0.000854	 	-0.001678	 	-0.001160	 	0.000458	 	0.000214	 	0.000000	 	-0.001282	 	0.000122	 	0.000824	 	-0.000244	 	-0.000946	 	-0.001556	 	0.000366	 	0.001953	 	0.001343	 	0.001160	 	0.001862	 	0.001160	 	-0.000946	 	-0.001587	 	-0.002380	 	-0.000946	 	0.001892	 	0.002869	 	-0.000641	 	-0.003418	 	-0.001984	 	0.001190	 	0.004608	 	0.002930	 
 	-0.001404	 	-0.001160	 	0.000519	 	0.000854	 	-0.000702	 	-0.000946	 	-0.001862	 	-0.001617	 	-0.000183	 	0.001221	 	0.000824	 	0.001862	 	0.001526	 	-0.000183	 	-0.001282	 	0.000397	 	-0.000031	 	-0.000336	 	0.000122	 	-0.000183	 	-0.000305	 	-0.001892	 	-0.001984	 	-0.000122	 	0.000977	 	-0.000031	 	0.000519	 	0.000824	 	0.000732	 	-0.001007	 	-0.000977	 	-0.000580	 	-0.000244	 	0.001709	 	0.000854	 	-0.001678	 	-0.001160	 	0.000458	 	0.000214	 	0.000000	 	-0.001282	 	0.000122	 	0.000824	 	-0.000244	 	-0.000946	 	-0.001556	 	0.000366	 	0.001953	 	0.001343	 	0.001160	 	0.001862	 	0.001160	 	-0.000946	 	-0.001587	 	-0.002380	 	-0.000946	 	0.001892	 	0.002869	 	-0.000641	 	-0.003418	 	-0.001984	 	0.001190	 	0.004608	 	0.002930	 	0.000671	 	-0.000366	 	-0.001373	 	-0.001312	 	-0.001007	 	-0.000336	 	-0.001129	 	-0.001404	 	-0.001343	 	0.000275	 	0.000824	 	0.000977	 	-0.000580	 	-0.001404	 	0.001678	 	0.003082	 
 	-0.000031	 	-0.000336	 	0.000122	 	-0.000183	 	-0.000305	 	-0.001892	 	-0.001984	 	-0.000122	 	0.000977	 	-0.000031	 	0.000519	 	0.000824	 	0.000732	 	-0.001007	 	-0.000977	 	-0.000580	 	-0.000244	 	0.001709	 	0.000854	 	-0.001678	 	-0.001160	 	0.000458	 	0.000214	 	0.000000	 	-0.001282	 	0.000122	 	0.000824	 	-0.000244	 	-0.000946	 	-0.001556	 	0.000366	 	0.001953	 	0.001343	 	0.001160	 	0.001862	 	0.001160	 	-0.000946	 	-0.001587	 	-0.002380	 	-0.000946	 	0.001892	 	0.002869	 	-0.000641	 	-0.003418	 	-0.001984	 	0.001190	 	0.004608	 	0.002930	 	0.000671	 	-0.000366	 	-0.001373	 	-0.001312	 	-0.001007	 	-0.000336	 	-0.001129	 	-0.001404	 	-0.001343	 	0.000275	 	0.000824	 	0.000977	 	-0.000580	 	-0.001404	 	0.001678	 	0.003082	 	0.003540	 	-0.000092	 	-0.004120	 	-0.002777	 	0.000305	 	0.003632	 	0.002472	 	-0.000610	 	-0.001282	 	-0.000885	 	-0.000397	 	0.000031	 	0.000885	 	-0.000458	 	-0.000244	 	0.000031	 
 	-0.000244	 	0.001709	 	0.000854	 	-0.001678	 	-0.001160	 	0.000458	 	0.000214	 	0.000000	 	-0.001282	 	0.000122	 	0.000824	 	-0.000244	 	-0.000946	 	-0.001556	 	0.000366	 	0.001953	 	0.001343	 	0.001160	 	0.001862	 	0.001160	 	-0.000946	 	-0.001587	 	-0.002380	 	-0.000946	 	0.001892	 	0.002869	 	-0.000641	 	-0.003418	 	-0.001984	 	0.001190	 	0.004608	 	0.002930	 	0.000671	 	-0.000366	 	-0.001373	 	-0.001312	 	-0.001007	 	-0.000336	 	-0.001129	 	-0.001404	 	-0.001343	 	0.000275	 	0.000824	 	0.000977	 	-0.000580	 	-0.001404	 	0.001678	 	0.003082	 	0.003540	 	-0.000092	 	-0.004120	 	-0.002777	 	0.000305	 	0.003632	 	0.002472	 	-0.000610	 	-0.001282	 	-0.000885	 	-0.000397	 	0.000031	 	0.000885	 	-0.000458	 	-0.000244	 	0.000031	 	0.000305	 	-0.000793	 	-0.000885	 	0.000610	 	0.000397	 	0.002502	 	0.001862	 	-0.000549	 	-0.002350	 	-0.001129	 	0.000610	 	0.000641	 	0.001099	 	-0.000732	 	-0.000366	 	0.000732	 
 	0.001343	 	0.001160	 	0.001862	 	0.001160	 	-0.000946	 	-0.001587	 	-0.002380	 	-0.000946	 	0.001892	 	0.002869	 	-0.000641	 	-0.003418	 	-0.001984	 	0.001190	 	0.004608	 	0.002930	 	0.000671	 	-0.000366	 	-0.001373	 	-0.001312	 	-0.001007	 	-0.000336	 	-0.001129	 	-0.001404	 	-0.001343	 	0.000275	 	0.000824	 	0.000977	 	-0.000580	 	-0.001404	 	0.001678	 	0.003082	 	0.003540	 	-0.000092	 	-0.004120	 	-0.002777	 	0.000305	 	0.003632	 	0.002472	 	-0.000610	 	-0.001282	 	-0.000885	 	-0.000397	 	0.000031	 	0.000885	 	-0.000458	 	-0.000244	 	0.000031	 	0.000305	 	-0.000793	 	-0.000885	 	0.000610	 	0.000397	 	0.002502	 	0.001862	 	-0.000549	 	-0.002350	 	-0.001129	 	0.000610	 	0.000641	 	0.001099	 	-0.000732	 	-0.000366	 	0.000732	 	0.001160	 	-0.000549	 	-0.001068	 	-0.000427	 	0.000397	 	0.000641	 	0.000305	 	-0.000732	 	-0.001312	 	-0.000214	 	0.000153	 	-0.000732	 	-0.002167	 	-0.002655	 	-0.001434	 	0.000977	 
 	0.000671	 	-0.000366	 	-0.001373	 	-0.001312	 	-0.001007	 	-0.000336	 	-0.001129	 	-0.001404	 	-0.001343	 	0.000275	 	0.000824	 	0.000977	 	-0.000580	 	-0.001404	 	0.001678	 	0.003082	 	0.003540	 	-0.000092	 	-0.004120	 	-0.002777	 	0.000305	 	0.003632	 	0.002472	 	-0.000610	 	-0.001282	 	-0.000885	 	-0.000397	 	0.000031	 	0.000885	 	-0.000458	 	-0.000244	 	0.000031	 	0.000305	 	-0.000793	 	-0.000885	 	0.000610	 	0.000397	 	0.002502	 	0.001862	 	-0.000549	 	-0.002350	 	-0.001129	 	0.000610	 	0.000641	 	0.001099	 	-0.000732	 	-0.000366	 	0.000732	 	0.001160	 	-0.000549	 	-0.001068	 	-0.000427	 	0.000397	 	0.000641	 	0.000305	 	-0.000732	 	-0.001312	 	-0.000214	 	0.000153	 	-0.000732	 	-0.002167	 	-0.002655	 	-0.001434	 	0.000977	 	0.002350	 	0.000488	 	-0.002533	 	-0.000732	 	0.003021	 	0.004211	 	0.001648	 	-0.001892	 	-0.001923	 	-0.000214	 	-0.000122	 	-0.000549	 	-0.000122	 	0.000031	 	0.000427	 	0.000641	 
 	0.003540	 	-0.000092	 	-0.004120	 	-0.002777	 	0.000305	 	0.003632	 	0.002472	 	-0.000610	 	-0.001282	 	-0.000885	 	-0.000397	 	0.000031	 	0.000885	 	-0.000458	 	-0.000244	 	0.000031	 	0.000305	 	-0.000793	 	-0.000885	 	0.000610	 	0.000397	 	0.002502	 	0.001862	 	-0.000549	 	-0.002350	 	-0.001129	 	0.000610	 	0.000641	 	0.001099	 	-0.000732	 	-0.000366	 	0.000732	 	0.001160	 	-0.000549	 	-0.001068	 	-0.000427	 	0.000397	 	0.000641	 	0.000305	 	-0.000732	 	-0.001312	 	-0.000214	 	0.000153	 	-0.000732	 	-0.002167	 	-0.002655	 	-0.001434	 	0.000977	 	0.002350	 	0.000488	 	-0.002533	 	-0.000732	 	0.003021	 	0.004211	 	0.001648	 	-0.001892	 	-0.001923	 	-0.000214	 	-0.000122	 	-0.000549	 	-0.000122	 	0.000031	 	0.000427	 	0.000641	 	0.000336	 	-0.001190	 	-0.000824	 	0.001038	 	0.001709	 	0.001617	 	0.000122	 	-0.003418	 	-0.004974	 	-0.002533	 	0.001709	 	0.002808	 	0.000214	 	-0.000702	 	-0.000427	 	-0.000092	 
 	0.000305	 	-0.000793	 	-0.000885	 	0.000610	 	0.000397	 	0.002502	 	0.001862	 	-0.000549	 	-0.002350	 	-0.001129	 	0.000610	 	0.000641	 	0.001099	 	-0.000732	 	-0.000366	 	0.000732	 	0.001160	 	-0.000549	 	-0.001068	 	-0.000427	 	0.000397	 	0.000641	 	0.000305	 	-0.000732	 	-0.001312	 	-0.000214	 	0.000153	 	-0.000732	 	-0.002167	 	-0.002655	 	-0.001434	 	0.000977	 	0.002350	 	0.000488	 	-0.002533	 	-0.000732	 	0.003021	 	0.004211	 	0.001648	 	-0.001892	 	-0.001923	 	-0.000214	 	-0.000122	 	-0.000549	 	-0.000122	 	0.000031	 	0.000427	 	0.000641	 	0.000336	 	-0.001190	 	-0.000824	 	0.001038	 	0.001709	 	0.001617	 	0.000122	 	-0.003418	 	-0.004974	 	-0.002533	 	0.001709	 	0.002808	 	0.000214	 	-0.000702	 	-0.000427	 	-0.000092	 	0.000610	 	0.000824	 	0.001495	 	0.002167	 	-0.000397	 	-0.001434	 	-0.001801	 	-0.000458	 	0.001190	 	-0.000854	 	-0.001587	 	0.000275	 	0.002991	 	0.002869	 	0.000854	 	-0.002075	 
